ethnicity_1,ethnicity_2,ethnicity_3,studytimeweekly,absences,age,gender,tutoring,extracurricular,sports,music,volunteering,parentalsupport,parentaleducation,gpa,gradeclass,risk_flag
0.0,1.0,0.0,1.5674713002181186,-1.1270712892159325,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.299578873421429,1.0,0
0.0,1.0,0.0,0.33524467239815514,1.589791263800925,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2123670952038988,4.0,1
0.0,0.0,0.0,0.1761789825287169,-1.2451957480427522,1.362944405415047,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.526125037802421,0.0,0
1.0,0.0,0.0,-0.12073362664252146,0.526671134359546,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.6117379539626009,4.0,1
0.0,0.0,0.0,-0.9884358570789844,-1.7176935833500317,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.343050864114286,1.0,0
0.0,0.0,0.0,-1.7159055048357308,1.589791263800925,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0264686610642805,4.0,1
0.0,1.0,0.0,-0.874420328693308,0.2904222167059063,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.636403110402885,4.0,1
0.0,0.0,0.0,0.07475264922490323,-0.06395115977455339,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7097013783889978,4.0,1
0.0,0.0,0.0,-0.3844567472760123,0.8810445108400057,-1.30713177620067,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.4851118281074416,4.0,1
0.0,0.0,0.0,-0.14195775042565587,-0.6545734539086528,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.9994091469264443,2.0,0
0.0,1.0,0.0,1.7412742426675527,-1.481444665696392,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.515415829646008,0.0,0
0.0,1.0,0.0,-0.4895159196258448,-1.2451957480427522,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.91813912755296,2.0,0
1.0,0.0,0.0,-0.128872194984855,0.9991689696668256,1.362944405415047,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.3622335993641654,4.0,1
0.0,1.0,0.0,-1.2565804906894305,1.589791263800925,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.205067960146301,4.0,1
0.0,0.0,0.0,-1.5593546865590333,-0.30020007742819316,0.4729190115431414,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.2332394663089845,3.0,0
0.0,0.0,0.0,1.0149702689744782,-0.8908223715622926,-1.30713177620067,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.159302938456266,1.0,0
0.0,0.0,0.0,0.2904794672322018,0.7629200520131858,1.362944405415047,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.994611703201556,4.0,1
0.0,0.0,0.0,0.9629328706078949,0.6447955931863659,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.9990885438974272,4.0,1
0.0,0.0,0.0,-1.1987304333898607,1.589791263800925,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.5219557256642748,4.0,1
0.0,0.0,1.0,0.2945335320226276,-1.599569124523212,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.463687549123432,1.0,0
0.0,0.0,0.0,-0.8314722659703044,-0.7726979127354727,1.362944405415047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9879647265294176,4.0,1
0.0,0.0,0.0,-0.9219977501956748,0.17229775787908638,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.6819048043902567,4.0,1
0.0,0.0,0.0,-1.6882801825293732,1.3535423461472853,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1126350589951871,4.0,1
0.0,0.0,0.0,-1.267815652378093,0.2904222167059063,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.9079839135479155,4.0,1
0.0,0.0,1.0,-0.6346228397721796,-0.30020007742819316,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1979333311054492,4.0,1
0.0,0.0,0.0,-1.3154551909635759,-1.7176935833500317,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.2152726848869184,1.0,0
0.0,0.0,0.0,1.7597123053392,-0.41832453625501304,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.190269258704484,3.0,0
0.0,1.0,0.0,-0.6368716323889627,0.526671134359546,1.362944405415047,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.1509661314441684,4.0,1
0.0,0.0,0.0,-1.267875022782831,0.526671134359546,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.6901513450987352,4.0,1
0.0,0.0,0.0,-1.0245511597297612,0.6447955931863659,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.5199552920755757,4.0,1
0.0,0.0,0.0,0.3507104666619508,-1.2451957480427522,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.168988610106379,1.0,0
1.0,0.0,0.0,-1.5024298768082165,-0.8908223715622926,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.8081645587687407,4.0,1
0.0,0.0,1.0,1.3229352022499323,1.3535423461472853,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.1158787303056936,4.0,1
0.0,1.0,0.0,1.6735108988490521,-0.06395115977455339,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0033079798237297,3.0,0
0.0,0.0,0.0,-0.8558726581036665,1.3535423461472853,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8897149150878433,4.0,1
0.0,1.0,0.0,-0.1362600976500869,-1.481444665696392,0.4729190115431414,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.984673602658726,0.0,0
0.0,0.0,0.0,-1.650738774675621,-1.1270712892159325,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.3254340649162404,3.0,0
0.0,0.0,0.0,0.5382929799790019,1.471666804974105,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6133163315649763,4.0,1
0.0,0.0,0.0,-0.26425662414799167,-0.30020007742819316,0.4729190115431414,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.71222974268319,2.0,0
0.0,0.0,0.0,-0.773378934845534,-0.41832453625501304,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.096616211446693,3.0,0
1.0,0.0,0.0,-0.997108283154098,0.40854667553272617,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.183063850341623,4.0,1
1.0,0.0,0.0,0.5854048441213346,1.589791263800925,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5601746057023475,4.0,1
0.0,0.0,1.0,-0.25614927042526786,0.2904222167059063,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.1674254127713368,4.0,1
1.0,0.0,0.0,-1.0932858526699203,0.9991689696668256,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.9231815615047178,4.0,1
1.0,0.0,0.0,0.7095680910335816,-1.7176935833500317,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.84128624851289,0.0,0
0.0,0.0,0.0,0.2706234991205578,1.1172934284936455,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.212880751488374,4.0,1
0.0,0.0,0.0,1.3096218743572225,1.3535423461472853,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.9621492198905311,4.0,1
1.0,0.0,0.0,-1.3133420227397647,-1.0089468303891125,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.5020091336326127,2.0,0
0.0,0.0,0.0,1.0512683117987063,-0.41832453625501304,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.4562237944460525,3.0,0
0.0,1.0,0.0,0.6543896802213135,-0.6545734539086528,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.646556960552807,2.0,0
0.0,0.0,0.0,-1.3220650934247025,1.589791263800925,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3817684951501578,4.0,1
0.0,0.0,0.0,0.729780618289896,-0.41832453625501304,-1.30713177620067,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.396139095071558,3.0,0
0.0,0.0,0.0,-0.16650990668113008,-0.536448995081833,0.4729190115431414,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.595648862597705,2.0,0
0.0,0.0,0.0,1.6150675710785316,-1.3633202068695722,-1.30713177620067,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,0
0.0,0.0,0.0,-1.2279308693752449,0.40854667553272617,1.362944405415047,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.4195226349555488,4.0,1
0.0,1.0,0.0,0.5458064943870841,-1.1270712892159325,-0.41710638232876435,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.432684708354722,1.0,0
0.0,0.0,0.0,-0.37730798982837066,1.1172934284936455,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.1293067518875465,4.0,1
1.0,0.0,0.0,1.6569314705338936,-0.7726979127354727,-1.30713177620067,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.9289482377250686,2.0,0
0.0,0.0,0.0,-0.5613451441660472,0.526671134359546,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9471334632498166,4.0,1
0.0,0.0,0.0,1.6759393480097102,-0.6545734539086528,0.4729190115431414,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.9995441039151167,2.0,0
0.0,0.0,0.0,1.461132430284654,-1.2451957480427522,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.055386295398076,1.0,0
0.0,1.0,0.0,-0.7722296332694222,1.3535423461472853,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1
0.0,0.0,0.0,1.1145254374419127,-0.30020007742819316,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.745858798383193,2.0,0
0.0,1.0,0.0,1.7942008547922286,-0.7726979127354727,1.362944405415047,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.214628425697648,1.0,0
0.0,0.0,0.0,-0.834938447114641,-1.599569124523212,-1.30713177620067,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.4154133242434344,1.0,0
0.0,1.0,0.0,-0.18339052766032088,0.2904222167059063,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.4693892718306072,4.0,1
0.0,0.0,0.0,0.11176014734264018,0.6447955931863659,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5521129376507927,4.0,1
1.0,0.0,0.0,-0.6853588957225731,-1.7176935833500317,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.548459826086951,0.0,0
1.0,0.0,0.0,-1.6750491309811288,0.9991689696668256,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.192625111740147,4.0,1
0.0,0.0,1.0,-0.9500697411791911,0.6447955931863659,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.3489974202990602,4.0,1
0.0,0.0,0.0,-0.7313432848435363,-0.41832453625501304,-0.41710638232876435,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.1431050688591977,3.0,0
0.0,0.0,0.0,-0.1592467770982268,-0.6545734539086528,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.4713865329338423,3.0,0
0.0,0.0,0.0,-1.1235669127349395,-1.599569124523212,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.205425334412305,1.0,0
0.0,1.0,0.0,1.3612260964601062,1.471666804974105,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.4541144380742554,4.0,1
1.0,0.0,0.0,0.7654887937732595,-0.7726979127354727,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.809833207494068,2.0,0
0.0,1.0,0.0,-1.4275591084414183,-1.599569124523212,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.997505608420635,2.0,0
0.0,0.0,0.0,0.5714950425557648,0.8810445108400057,1.362944405415047,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.1761890337144745,4.0,1
0.0,0.0,0.0,0.5841075062388269,0.9991689696668256,0.4729190115431414,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.6689245457866109,4.0,1
0.0,0.0,0.0,1.6548311883711215,1.7079157226277448,-0.41710638232876435,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.6230040750090506,4.0,1
0.0,0.0,1.0,-1.718378398839918,0.7629200520131858,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5177931283748711,4.0,1
1.0,0.0,0.0,-0.8516790467071202,-0.18207561860137328,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9461006983336528,4.0,1
0.0,0.0,1.0,1.5542234598200355,-0.536448995081833,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.815003047977988,2.0,0
0.0,0.0,0.0,1.5695905833819699,0.8810445108400057,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.24818256681425,4.0,1
1.0,0.0,0.0,0.8209608986887548,-0.536448995081833,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.759014343384976,2.0,0
1.0,0.0,0.0,0.9808340727648791,0.17229775787908638,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.9212942080249984,4.0,1
0.0,0.0,0.0,-1.4053265063695948,-1.3633202068695722,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.732290675858265,2.0,0
0.0,1.0,0.0,0.08944819978194171,-0.30020007742819316,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.2286086189122747,3.0,0
0.0,0.0,1.0,-0.9095369282900964,-1.0089468303891125,-1.30713177620067,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.611688472593835,2.0,0
0.0,1.0,0.0,-1.087769692117678,0.0541732990522665,-1.30713177620067,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,2.197776727185656,3.0,0
0.0,1.0,0.0,1.138453285325853,-1.7176935833500317,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.3355067927178226,1.0,0
0.0,0.0,0.0,-1.251192326824487,-0.30020007742819316,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.7215979626358573,4.0,1
0.0,0.0,0.0,-0.07059234695893958,-1.7176935833500317,-0.41710638232876435,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.2879731984208025,1.0,0
0.0,0.0,1.0,1.5923959224917539,-0.536448995081833,1.362944405415047,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.561964556788972,2.0,0
0.0,0.0,0.0,-1.0714415087193765,-1.1270712892159325,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.3585718660404216,3.0,0
0.0,1.0,0.0,1.7318793833601895,0.526671134359546,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.497673654260138,4.0,1
0.0,1.0,0.0,1.7895429958274671,-1.481444665696392,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.5172371287357262,0.0,0
1.0,0.0,0.0,0.23716344929003838,-0.41832453625501304,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.404089819888117,3.0,0
0.0,0.0,1.0,-1.126963258929902,-1.2451957480427522,-1.30713177620067,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.5172289818586204,2.0,0
0.0,0.0,0.0,-0.6104286805994097,-0.7726979127354727,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.4352442824022056,3.0,0
0.0,0.0,0.0,-0.2268626520921117,1.2354178873204653,-1.30713177620067,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.283227506286419,4.0,1
0.0,0.0,0.0,-0.6344242661545498,1.2354178873204653,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.099434304470497,4.0,1
0.0,0.0,0.0,-0.7359483743378462,-0.41832453625501304,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.1911967950430395,3.0,0
0.0,0.0,0.0,1.7114826031278647,1.7079157226277448,-1.30713177620067,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.584478764070205,4.0,1
0.0,0.0,0.0,-1.1863373653421325,1.7079157226277448,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.4757308333876264,4.0,1
0.0,1.0,0.0,0.8660508067751151,1.471666804974105,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2072685461345751,4.0,1
0.0,0.0,1.0,-1.7276167928369044,1.3535423461472853,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.264924162952827,4.0,1
0.0,0.0,0.0,0.3807177293665251,-0.6545734539086528,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.706659620286692,2.0,0
0.0,0.0,0.0,1.5122937722308414,0.40854667553272617,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.5304278892477712,4.0,1
0.0,0.0,1.0,-0.7101202057261722,-1.2451957480427522,1.362944405415047,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,3.1274525275923986,1.0,0
0.0,0.0,0.0,-1.0725246735333762,1.2354178873204653,1.362944405415047,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.003614145687202,4.0,1
0.0,0.0,0.0,0.5771123751395284,-1.2451957480427522,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.3692186048208828,1.0,0
0.0,0.0,0.0,0.7927033339235615,-0.7726979127354727,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.79138610847234,2.0,0
1.0,0.0,0.0,0.7057512463743773,1.3535423461472853,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6735259456903064,4.0,1
0.0,0.0,0.0,-0.5990620009478036,1.471666804974105,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3375541414467983,4.0,1
0.0,0.0,1.0,-0.8365684302068157,1.2354178873204653,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.886889415770466,4.0,1
0.0,0.0,0.0,1.6537611406600665,1.3535423461472853,0.4729190115431414,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.5066627733506968,4.0,1
1.0,0.0,0.0,1.538327157687314,0.526671134359546,1.362944405415047,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.7051993889190245,4.0,1
0.0,0.0,0.0,-0.11070503052113059,0.17229775787908638,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.972791413902718,4.0,1
0.0,0.0,0.0,1.265463741060094,-0.6545734539086528,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.626082828753646,2.0,0
1.0,0.0,0.0,-0.12837485454893222,0.6447955931863659,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.671968652950504,4.0,1
0.0,1.0,0.0,-0.22723003386564716,-1.7176935833500317,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0937609252908795,1.0,0
0.0,1.0,0.0,-1.1743120108031806,0.7629200520131858,0.4729190115431414,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.6433737595842497,4.0,1
1.0,0.0,0.0,-0.22009208676473246,1.471666804974105,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.3392066993150443,4.0,1
0.0,0.0,1.0,0.17275605954016648,0.0541732990522665,1.362944405415047,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.9263590676627524,4.0,1
0.0,1.0,0.0,-1.6494298466225827,1.2354178873204653,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4499062079461153,4.0,1
0.0,1.0,0.0,-0.15743028429165803,1.2354178873204653,1.362944405415047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7095708392685087,4.0,1
0.0,0.0,0.0,1.0360146163497914,-0.06395115977455339,1.362944405415047,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.748279682449194,4.0,1
0.0,0.0,0.0,0.6774956261744777,0.8810445108400057,0.4729190115431414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.9721682581321198,4.0,1
0.0,0.0,0.0,0.5186410470021354,0.17229775787908638,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.934935784062694,4.0,1
1.0,0.0,0.0,1.489689256767758,1.2354178873204653,-0.41710638232876435,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.6903478839140333,4.0,1
0.0,0.0,0.0,-1.6652565984404626,0.526671134359546,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.7303661593128756,4.0,1
0.0,0.0,0.0,0.2422254968693695,1.1172934284936455,1.362944405415047,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.6822651648416035,4.0,1
0.0,1.0,0.0,1.057221488576996,-0.30020007742819316,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0234824828446896,1.0,0
0.0,1.0,0.0,0.18662274965585005,-1.7176935833500317,1.362944405415047,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.729652301008408,0.0,0
0.0,0.0,1.0,-0.5828588774955009,1.1172934284936455,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8419632253726905,4.0,1
0.0,0.0,0.0,-1.24690175418049,-0.8908223715622926,-0.41710638232876435,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.584174278596964,2.0,0
1.0,0.0,0.0,1.4118621431785867,-1.2451957480427522,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.3721260428259656,1.0,0
0.0,0.0,0.0,-0.06312275184359303,-1.1270712892159325,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.060805402033993,1.0,0
0.0,0.0,0.0,1.378427762303446,0.8810445108400057,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.1680520002406818,4.0,1
0.0,0.0,0.0,0.34415972577164344,0.526671134359546,1.362944405415047,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3492561219436314,4.0,1
0.0,0.0,0.0,0.6567795545665115,1.7079157226277448,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.1179648263826585,4.0,1
0.0,0.0,0.0,1.1170711891055272,-0.18207561860137328,0.4729190115431414,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,2.578667734306398,2.0,0
0.0,1.0,0.0,0.6035677492852749,0.7629200520131858,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.6255519548363606,4.0,1
0.0,0.0,0.0,-0.32042209375289415,0.8810445108400057,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.9340163958011902,4.0,1
0.0,1.0,0.0,0.0885902085200034,-0.536448995081833,-0.41710638232876435,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.702638340113748,2.0,0
1.0,0.0,0.0,1.1127692876506408,-1.1270712892159325,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.964009263152522,2.0,0
0.0,0.0,0.0,-0.40678551876105407,-0.536448995081833,0.4729190115431414,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.267458131705519,3.0,0
0.0,0.0,0.0,-0.3555746065665556,-0.30020007742819316,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.7536230683511045,4.0,1
0.0,0.0,0.0,-1.3904381076779242,-0.41832453625501304,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0232340815930123,3.0,0
1.0,0.0,0.0,1.5074860344849585,0.7629200520131858,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6780125322160857,4.0,1
0.0,0.0,0.0,-1.4069070979753326,-1.599569124523212,-1.30713177620067,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.659836405312248,0.0,0
0.0,0.0,0.0,0.5648304654927432,0.6447955931863659,1.362944405415047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3627443691586447,4.0,1
0.0,0.0,0.0,-0.26684555549146505,-1.481444665696392,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.8138057680897126,2.0,0
1.0,0.0,0.0,-0.2936524724118559,0.8810445108400057,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.3027119835441363,4.0,1
0.0,0.0,1.0,0.6757466685116464,-1.3633202068695722,-0.41710638232876435,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.3839114785072537,1.0,0
0.0,0.0,0.0,-1.4916357200872146,0.17229775787908638,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.3787513079619265,4.0,1
0.0,1.0,0.0,0.37195246030114515,1.471666804974105,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.731486867136845,4.0,1
1.0,0.0,0.0,1.0030170766211919,1.471666804974105,0.4729190115431414,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.4005694786322673,4.0,1
0.0,0.0,1.0,1.2018317356442374,0.7629200520131858,1.362944405415047,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.7290731666537256,4.0,1
0.0,1.0,0.0,-1.125591435976394,-1.1270712892159325,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615653764886057,2.0,0
1.0,0.0,0.0,1.4467407309055091,-1.0089468303891125,1.362944405415047,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.9869427371126283,2.0,0
